filename	read_id	barcode
FAQ1234_pass_77db98_0.pod5	253107ad-27b9-4979-b43c-5a23b276390c	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	c6a3dd8d-8689-4f32-8464-f230bd2ccaed	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	d2b2c1b9-fbd0-4e15-a3b0-0f6ec00f43ae	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	197a88c0-6077-4719-95bc-d397377f00c9	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	e922281c-1392-429f-a40e-ba97fb3d94e4	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	cf634f64-2067-496e-89c9-64ac45e6b69c	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	6ac0f489-85b6-454b-a2a8-153f8cc2e158	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	f6af7d79-4d21-4431-8e24-aabfd149373d	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	93496e47-1e82-467f-8756-4beef95b56dc	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	cc97f7db-1168-4348-880a-e4c654876f7e	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	d3227b96-1010-4ac3-8697-30db3ec5dbef	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	46fc53d4-8b1a-4255-8b5c-0e4ef8a0a1c3	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	f0d5f526-f773-4692-883d-2fe4e2be61c7	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	6b433e6e-c8be-4343-9346-191d5f740e19	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	9111ec41-3c59-43b6-a0b7-3118e1b14bc4	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	afff6bb1-11b2-477f-afae-7902b8073fb9	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	32fe4aef-622f-4581-8a95-8c73c6195a7a	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	3d44b7e9-0b3e-4235-bd36-c1f8f6016ad9	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	c1562429-a692-42c5-988c-cfa86f8419ca	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	0ea54f80-7f0e-4ea5-88eb-c87c3120f58f	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	5b453e0f-5ac5-4d87-ad36-1b7d978ef327	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	87c4dd58-605c-4131-ace4-a2d7c1e6a2dc	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	76a500e7-f068-45a2-8241-75820b258f11	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	d8aa040b-3596-40bc-89f1-93fbf03fa0cc	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	0c37215d-db6e-4e77-9981-8eb685a74a30	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	89d7dd75-00f4-46eb-a55a-12e16fccdfb3	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	0cf88691-895c-43c0-b683-49f7ec0db1fe	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	bd920c94-fab8-4be1-b36c-4518b7bbe0ad	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	614a67b8-89f6-40db-9719-a875cf2c005f	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	dc986a6c-3e83-4475-afbe-b91f66bc13ca	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	cae43e91-195a-4431-867e-4b1929110441	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	7964ca6a-ed92-435b-9af1-9f6a65032855	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	09791647-350e-4165-a631-6686c469d29d	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	89eba5ab-6320-45da-b660-c088a15caf96	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	5c664fa9-b246-489e-a935-cad99c551be0	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	126f6f15-e0b2-428c-80b4-d0442241c36c	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	5b442378-910c-4e9b-9c1c-71487986e444	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	bd8218a7-7771-49db-9324-9c7c34f05c50	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	46105cff-5b4f-445f-91d8-fa7b7a9e9381	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	40f3d2f0-d970-448d-9205-91aaa195502d	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	a7de9bfc-5960-479e-9099-065129e2d9c1	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	8eeff6cd-0911-4323-9b6f-5ff0e73b51c3	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	99ce720e-c7e1-472b-9ce0-d3b3688ace59	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	7e3bedde-84b9-43a1-8db2-a1379a3eca92	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	ba9d44df-5816-4c17-bf6e-d3bfdaab8f96	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	f7335a3f-6a92-4858-9a49-4a95b8754177	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	6063faf0-1699-4d17-9c80-a669b62fa88a	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	20f1e01b-dc99-40f2-8154-ee968139db04	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	b48f9640-d74b-4c62-88b5-b20707535d80	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	e2791bc3-339a-4af2-9aa6-d7da3f102959	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	515be11c-ba81-4616-bdad-df07b9ad777f	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	88d0a016-8572-46a2-ae14-c7660cd11bb1	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	6a6ccb3b-00e8-4bef-83d0-a272ae9a9612	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	3dc1b698-db47-4e60-ac98-6804688d10c2	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	8ecccf92-cb4b-4dcc-8367-28b21f2ebb10	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	506b6b34-b879-48e2-bc10-24c762ddf0c1	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	7fc126ce-637f-4b1d-b145-3c0d97998c0a	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	43de583a-3220-4bad-9d0b-29b02dab22bb	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	e1b6d908-61bb-4716-8123-5c6f36dbf4dd	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	757f4acc-16c4-4855-890e-c9e43f9ec7e8	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	edcf9b1a-586f-46db-9d01-c19756c8e73f	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	7b9ddf7a-3e4d-4c73-aac7-588c5cb180ae	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	9d16d6e3-dd5e-4adb-8c57-3d40bd7c7ba1	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	75c2b4d1-8410-411a-9cba-8e6d271c94fd	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	4720ba7e-9e6d-41bb-9107-95351da84bb1	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	4d0aea6b-4aac-4b24-ad88-de286d3f97b0	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	f23b0cd0-6727-4296-9610-fc7a6b6c3399	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	bda0ffad-7485-420c-bc22-4026bf274fdf	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	a5ba906d-0552-4b3f-af35-c476a20622ac	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	bdcd0cc4-2056-4a69-97ea-5c1a063e3c5c	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	7c331993-aad8-4b01-b401-c59fd55a810f	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	678e1a65-6258-4b42-9386-a26b999ac379	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	156441fc-403e-4c13-b9a0-d0573715a4d6	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	59e9822d-3ad3-4ad8-b1fa-fc4364e51aa4	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	01c4a8b7-0850-4dc2-b58f-5e10f05b1aa1	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	bbf5bbe5-1b4b-45de-b457-59285de3b49b	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	27e7069d-9a95-4393-abda-664cbfd088e3	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	f1a19d7e-9f5c-4d9d-b17c-47a4d82e387b	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	78f0b7b4-8bcf-4ba3-a07d-0bc567f83b4a	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	8ae6fb5c-2452-48c5-a123-389e645a7238	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	6485867b-8746-46c7-81f8-a2c51046a5ed	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	209a3903-6737-4674-a52f-f00667951afc	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	ec52a950-bf62-4e93-bcc2-49f9851b11af	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	f88a744d-59a6-4901-88dd-6df75508df1b	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	8805a305-3198-4d60-955e-f8a50c3a2715	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	963eb9a3-cba5-4199-970a-08200510b254	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	edc6db3f-5e19-4612-8e26-dd241c523da7	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	a5631ba0-825a-4756-8f12-d305d6c8e285	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	71a87791-c1b8-4148-8e74-a220d3c5151e	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	36311184-a76d-426b-b06d-4c9033658501	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	5f4e92dc-0108-41e2-8ae7-05676b5ddb26	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	9b39bf78-fccc-435b-afa5-58e2c40cd6de	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	a8ba9b20-91ed-459d-847d-7125012e4cc3	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	3438b336-a708-48f1-9a1c-85789935f64d	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	aa4fbacd-1c05-4e0c-bf88-bf50138ba4b4	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	54939945-3307-496a-8f93-8de65968994f	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	219112cc-af05-4a62-9761-90b98f4a6295	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	203457c9-c7c5-4c77-b897-cd572caddb06	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	a36fda8d-8ad0-4843-b423-03fc677408da	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	8711a195-26f8-4fe0-9b50-fd15067c8a19	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	b15129a4-2caf-46e1-9ea4-ad8eba7e0d21	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	faf5b100-832d-4756-aaf2-33c284b516f8	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	ff0a5b42-1f19-4d83-b85b-8ce72b8acc85	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	6085851c-d00f-4d0d-88de-cdd4cdc47a4a	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	dd6b1eb2-6f43-4128-b9d4-e743b6facc50	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	e9800494-a258-4e6e-82e3-207677f90ae4	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	683befb4-6648-4399-8804-246be4a3083d	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	c9db80fc-c766-4de4-b6c3-dacbac12f0a8	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	57e109bb-4718-446e-a946-c646051107a8	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	9377fa9a-532b-4254-9d52-36a5f9c12621	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	e671052e-adf8-4754-ba5b-700916274693	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	249eb62e-0459-461f-bc29-2a0053b2f5e3	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	508f1542-4c90-4858-9427-34e5236b6a23	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	8bb91d40-6d84-4457-a03d-c01b42a285e2	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	af3d09bd-4265-478d-bbc6-d79b09a02aab	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	facf540d-d830-4da9-bcc6-b65700620c18	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	3d617233-de38-4fba-9eac-3e0308adf277	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	ffc54b03-77a7-491b-9136-98512b471c3c	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	4524cc54-f960-4cfe-a0ca-274ed97b4054	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	6ad94c8a-0d32-4f06-be7e-624d5ab3688d	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	3357d0a6-fa3a-4d6f-a13a-5dc406e0ef37	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	d71e0caf-f7b7-4a05-b306-44ed9815452f	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	d690f924-e2d6-4748-b323-1ec7aebb73c8	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	92f190c1-85ba-4153-b9e6-17a1b8f962ab	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	7a572c4b-397c-4f50-b5ab-7256cdba9865	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	6299c9e3-edc3-42db-a4a3-efb0e0772ab0	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	01051da0-7541-4b45-af13-37683565ec2c	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	42cc77f1-07ad-4321-a145-99e2f2a664d8	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	a13ed26c-8cc0-4ec9-a714-9376d5d73f4d	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	c3844575-3277-45db-bdab-923b7d36ae1b	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	aabf1d2e-8e08-42c3-99a0-bfcb27236934	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	b8fe8a16-39b7-41b7-b260-420114ac0334	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	6257528a-f34a-432e-b671-33fb1859e8c8	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	f80c2600-4df6-4d82-a6dd-4346effdefad	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	ec2904c8-84ad-4fee-90d2-172021f529ae	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	1ea929ed-44f6-4a62-a477-6922b6bb977a	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	3a341249-5c83-4884-9d82-bbb3a3df0701	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	cf0062d9-2fa6-4d85-99b3-c23eb251af1b	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	327b7de9-11c8-4a3a-9903-57a385de32bb	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	fe704771-f429-4b0d-8a71-ac0eb91f384a	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	86e49d55-f779-4f2b-b984-25e688f21aab	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	feec55c4-1a9d-4484-86e8-d5eba743d726	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	ab2b80fc-c3fd-49c9-aa47-f8460d4aae20	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	2a55a5bf-f9ac-48eb-8dfd-d74a9473d959	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	6cbc7f74-ddaa-4fc8-a7d8-aec93101ae59	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	ff2ce9d8-cf8e-4725-8812-c6bcad5c2b44	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	71b397ef-6646-4550-a1f7-38d196e89bab	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	6c2fcbee-c37a-4dc0-a3ca-202da070a07f	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	4c32afa0-8e5a-4827-ba0e-b45b2be40aa2	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	232a4371-a328-44dd-a33a-eb409a25b658	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	33e807b8-571a-450b-8685-08e8c4672033	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	ae3390c6-bfcf-49ea-b1e0-15afc72b4f97	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	232dbaab-d087-44c6-b95b-c8caf2542778	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	f906d1f5-1d64-4615-930b-3270303f04a7	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	5bddb454-d938-4b26-9955-e93212e25d71	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	5140ac2a-b2d1-4182-93ec-b01ae1d2aa14	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	34989bfe-f78e-4cba-a574-17c744ef1f40	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	b2f03699-aa7a-45f3-b778-e610c799579b	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	e2854a65-41f3-4cb7-a3cc-b6f8034991f8	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	95a9b128-3e45-428c-9c5d-d3971f306867	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	249b47da-828e-4ec6-a32c-5838ca57f0ce	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	17699cf3-9ecb-4669-be7a-20361da3b469	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	d58d44b9-d8e5-4438-a002-52aea4127c2d	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	74809a34-6381-4a57-ae39-b7557abe4119	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	abc746fb-d763-4a13-8efd-d095e34668b6	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	177b76c4-8b8f-4b49-9c5f-cc7b17a11fc4	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	0131648c-776c-41cd-9e19-80529d397822	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	169b268d-f0b8-4a23-917c-f8663b87f2f6	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	03b1e923-b1ef-413d-9154-866d645486ee	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	bc1aa524-b0f5-44f0-8555-ed995055ac4d	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	7f4b6cb2-49cd-4db5-841e-9494e2f6eb88	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	a2e992cd-b439-4d67-a565-1121eb9afd47	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	f1e5f07b-a69c-4340-8e51-03223c09fd63	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	be6515c4-5d90-48e4-b76c-d011d4faa1ae	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	a94a74c6-92a3-4fbd-8079-6b5d660c56a1	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	9405f8c8-3d99-4ede-abc9-e7c0b0ded86c	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	c7b433a7-3222-4902-b52d-f801f612a3c5	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	bbc045f2-fdb6-4cc6-9fec-e3922b07bfc4	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	f4e9d80e-42aa-4b0a-90c3-5031713a8f22	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	409b4d71-74d7-4caf-b68f-9c6281ed3d67	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	ac9e3fc5-74dd-4a52-bdfd-6c9cb013f09f	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	1dcb1011-1cd7-43f0-b1d3-6af72a270c60	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	7732537b-f3cb-474c-9cce-8f80bad76a28	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	6c44e9ce-5c8b-4cae-8820-88725b4a55ed	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	33ec8dde-b187-4cb2-8dcb-fb9d5c84e001	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	322227c2-d13e-4a37-9611-d0aa268374ce	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	5542287e-ca1a-4181-a6c9-65b35852225b	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	22554f75-8e13-46de-8314-e085e8a31a48	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	962109bc-78a7-4f39-ac72-975b3e1246f0	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	ba9d8b40-4187-4d2c-a739-f9942aa33e9d	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	f4d7941b-a805-446b-957a-4770549a0ecc	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	f7f9d587-061e-4c38-b534-1b0a12b3f877	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	41c7536a-f82d-4614-8b9b-d7e83c3c5a56	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	002e3d24-09ce-4365-9ec7-9fbd47d504fc	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	867e3212-73e5-47d7-b4e0-583981e60e0b	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	f6a1f813-9253-48dd-80d2-dd2803428d51	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	c97512f7-a105-48a1-8711-b18169c7f64d	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	f0f94d8f-ab50-4257-aff4-80e3820b99f6	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	dd8e00a2-eb5c-4a89-a227-6087364dc9b0	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	3e79ec5c-0ed9-49bd-b185-f61c5fe0937d	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	9b0c39ac-f34f-4e60-a351-54c5354ea09b	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	8f4e7494-e608-4414-afcc-dcc7700d2a47	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	f1248272-39e3-4d09-8029-646ba5b32d74	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	4d06915b-f956-4990-b806-f7024d49fa7c	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	03da9e77-ffd8-4cd0-bc88-d2b45a20b203	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	f9969f8c-8efe-4f3e-98cb-f81e2a46e592	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	104b3cd6-3c5f-463a-97c7-47c148705744	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	99c064fd-334b-4389-bfb3-f03f74785f04	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	8360a136-e5dc-4e4d-ae98-31703d8554b8	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	6d7f4ca3-c3d3-410f-af40-5c6e74ccf388	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	21b57de8-9d14-4d6a-a28a-571a4311a590	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	d6ddff30-9d31-4212-b71d-af54def742a9	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	f1000bac-0995-4144-b87c-83346ead5389	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	72aa7db8-aafc-43ce-8ea9-9718df38ec74	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	f42259ab-b8f2-4fdd-84a2-455768f9124a	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	082dd02b-1a00-48a2-8034-762d94877f23	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	1e0a4be0-2093-4fc6-8d20-cb110b46775e	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	702b71b7-279a-404c-99e7-18eba81a2a21	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	4e7ab777-ee6b-47ea-94f6-b0f558c98c9d	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	a95cdcee-98a8-4fcf-8be3-e73c3d1d4bb4	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	feba6b2a-b8f9-420b-8cec-c93c1271e186	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	1ca19d1e-fc7f-433e-9dd2-78e0bd2f0d39	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	fbe26fd6-39a8-49fa-b4ce-68b2960f75fb	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	5084532d-667b-4d31-be04-4422b0d52602	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	d7258af2-fc96-4ee8-9841-2f72cf704f85	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	332896a0-f07d-4602-8b5b-5b489259147b	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	de365fab-0a5c-4831-bc69-09052f8f0926	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	cab78df6-b172-49b4-abfe-6d117854eb73	EXP-NBD104_barcode03
FAQ1234_pass_77db98_0.pod5	9acfd6b6-2e44-4f3d-b9a6-8e056b0984b5	EXP-NBD104_barcode03
